TIMESTAMP: 540.000000, X: 45.341740, Y: 10.859406, Z: -8.808624, PITCH: -0.063835, YAW: -2.003530
TIMESTAMP: 540.100000, X: 45.185593, Y: 10.966403, Z: -8.812941, PITCH: -0.062529, YAW: -1.985985
TIMESTAMP: 540.200000, X: 45.029839, Y: 11.072967, Z: -8.817808, PITCH: -0.061225, YAW: -1.968460
TIMESTAMP: 540.300000, X: 44.874473, Y: 11.179142, Z: -8.823192, PITCH: -0.059922, YAW: -1.950945
TIMESTAMP: 540.400000, X: 44.719484, Y: 11.284978, Z: -8.829058, PITCH: -0.058618, YAW: -1.933418
TIMESTAMP: 540.500000, X: 44.564861, Y: 11.390535, Z: -8.835367, PITCH: -0.057312, YAW: -1.915878
TIMESTAMP: 540.600000, X: 44.410591, Y: 11.495876, Z: -8.842075, PITCH: -0.056008, YAW: -1.898349
TIMESTAMP: 540.700000, X: 44.256658, Y: 11.601068, Z: -8.849134, PITCH: -0.054705, YAW: -1.880841
TIMESTAMP: 540.800000, X: 44.103039, Y: 11.706184, Z: -8.856494, PITCH: -0.053401, YAW: -1.863317
TIMESTAMP: 540.900000, X: 43.949712, Y: 11.811298, Z: -8.864102, PITCH: -0.052094, YAW: -1.845753
TIMESTAMP: 541.000000, X: 43.796647, Y: 11.916484, Z: -8.871900, PITCH: -0.050789, YAW: -1.828212
TIMESTAMP: 541.100000, X: 43.643809, Y: 12.021818, Z: -8.879831, PITCH: -0.049493, YAW: -1.810792
TIMESTAMP: 541.200000, X: 43.491161, Y: 12.127371, Z: -8.887835, PITCH: -0.048205, YAW: -1.793494
TIMESTAMP: 541.300000, X: 43.338660, Y: 12.233212, Z: -8.895850, PITCH: -0.046920, YAW: -1.776217
TIMESTAMP: 541.400000, X: 43.186256, Y: 12.339403, Z: -8.903817, PITCH: -0.045631, YAW: -1.758901
TIMESTAMP: 541.500000, X: 43.033899, Y: 12.446000, Z: -8.911673, PITCH: -0.044342, YAW: -1.741572
TIMESTAMP: 541.600000, X: 42.881532, Y: 12.553049, Z: -8.919361, PITCH: -0.043054, YAW: -1.724262
TIMESTAMP: 541.700000, X: 42.729096, Y: 12.660583, Z: -8.926822, PITCH: -0.041766, YAW: -1.706959
TIMESTAMP: 541.800000, X: 42.576530, Y: 12.768622, Z: -8.934001, PITCH: -0.040478, YAW: -1.689647
TIMESTAMP: 541.900000, X: 42.423771, Y: 12.877174, Z: -8.940849, PITCH: -0.039189, YAW: -1.672329
TIMESTAMP: 542.000000, X: 42.270754, Y: 12.986225, Z: -8.947317, PITCH: -0.037901, YAW: -1.655018
TIMESTAMP: 542.100000, X: 42.117416, Y: 13.095747, Z: -8.953365, PITCH: -0.036613, YAW: -1.637710
TIMESTAMP: 542.200000, X: 41.963692, Y: 13.205690, Z: -8.958957, PITCH: -0.035325, YAW: -1.620398
TIMESTAMP: 542.300000, X: 41.809520, Y: 13.315982, Z: -8.964063, PITCH: -0.034036, YAW: -1.603081
TIMESTAMP: 542.400000, X: 41.654841, Y: 13.426531, Z: -8.968661, PITCH: -0.032748, YAW: -1.585769
TIMESTAMP: 542.500000, X: 41.499597, Y: 13.537222, Z: -8.972737, PITCH: -0.031460, YAW: -1.568465
TIMESTAMP: 542.600000, X: 41.343736, Y: 13.647915, Z: -8.976284, PITCH: -0.030172, YAW: -1.551155
TIMESTAMP: 542.700000, X: 41.187209, Y: 13.758448, Z: -8.979305, PITCH: -0.028883, YAW: -1.533826
TIMESTAMP: 542.800000, X: 41.029973, Y: 13.868638, Z: -8.981810, PITCH: -0.027593, YAW: -1.516499
TIMESTAMP: 542.900000, X: 40.871988, Y: 13.978278, Z: -8.983819, PITCH: -0.026309, YAW: -1.499233
TIMESTAMP: 543.000000, X: 40.713222, Y: 14.087140, Z: -8.985359, PITCH: -0.025031, YAW: -1.482065
TIMESTAMP: 543.100000, X: 40.553648, Y: 14.194979, Z: -8.986467, PITCH: -0.023758, YAW: -1.464963
TIMESTAMP: 543.200000, X: 40.393244, Y: 14.301532, Z: -8.987189, PITCH: -0.022483, YAW: -1.447834
TIMESTAMP: 543.300000, X: 40.231995, Y: 14.406522, Z: -8.987578, PITCH: -0.021204, YAW: -1.430628
TIMESTAMP: 543.400000, X: 40.069890, Y: 14.509661, Z: -8.987692, PITCH: -0.019926, YAW: -1.413439
TIMESTAMP: 543.500000, X: 39.906922, Y: 14.610653, Z: -8.987600, PITCH: -0.018654, YAW: -1.396372
TIMESTAMP: 543.600000, X: 39.743090, Y: 14.709200, Z: -8.987373, PITCH: -0.017380, YAW: -1.379288
TIMESTAMP: 543.700000, X: 39.578397, Y: 14.804999, Z: -8.987089, PITCH: -0.016097, YAW: -1.361987
TIMESTAMP: 543.800000, X: 39.412848, Y: 14.897756, Z: -8.986827, PITCH: -0.014815, YAW: -1.344710
TIMESTAMP: 543.900000, X: 39.246450, Y: 14.987180, Z: -8.986673, PITCH: -0.013552, YAW: -1.327836
TIMESTAMP: 544.000000, X: 39.079212, Y: 15.072994, Z: -8.986710, PITCH: -0.012286, YAW: -1.310920
TIMESTAMP: 544.100000, X: 38.911146, Y: 15.154935, Z: -8.987024, PITCH: -0.010986, YAW: -1.293246
TIMESTAMP: 544.200000, X: 38.742260, Y: 15.232758, Z: -8.987702, PITCH: -0.009688, YAW: -1.275638
TIMESTAMP: 544.300000, X: 38.572566, Y: 15.306243, Z: -8.988824, PITCH: -0.008459, YAW: -1.259502
TIMESTAMP: 544.400000, X: 38.402073, Y: 15.375194, Z: -8.990473, PITCH: -0.007228, YAW: -1.243328
TIMESTAMP: 544.500000, X: 38.230788, Y: 15.439444, Z: -8.992723, PITCH: -0.005849, YAW: -1.223946
TIMESTAMP: 544.600000, X: 38.058715, Y: 15.498856, Z: -8.995645, PITCH: -0.004407, YAW: -1.203194
TIMESTAMP: 544.700000, X: 37.885858, Y: 15.553329, Z: -8.999303, PITCH: -0.003262, YAW: -1.188901
TIMESTAMP: 544.800000, X: 37.712217, Y: 15.602793, Z: -9.003752, PITCH: -0.002644, YAW: -1.186079
TIMESTAMP: 544.900000, X: 37.537787, Y: 15.647218, Z: -9.009039, PITCH: -0.002354, YAW: -1.190374
TIMESTAMP: 545.000000, X: 37.362563, Y: 15.686606, Z: -9.015203, PITCH: -0.002029, YAW: -1.193924
TIMESTAMP: 545.100000, X: 37.186533, Y: 15.720998, Z: -9.022271, PITCH: -0.001577, YAW: -1.194695
TIMESTAMP: 545.200000, X: 37.009687, Y: 15.750470, Z: -9.030258, PITCH: -0.001131, YAW: -1.195609
TIMESTAMP: 545.300000, X: 36.832008, Y: 15.775130, Z: -9.039167, PITCH: -0.000748, YAW: -1.197901
TIMESTAMP: 545.400000, X: 36.653479, Y: 15.795120, Z: -9.048989, PITCH: -0.000364, YAW: -1.200145
TIMESTAMP: 545.500000, X: 36.474081, Y: 15.810610, Z: -9.059702, PITCH: 0.000054, YAW: -1.201664
TIMESTAMP: 545.600000, X: 36.293795, Y: 15.821799, Z: -9.071270, PITCH: 0.000471, YAW: -1.203205
TIMESTAMP: 545.700000, X: 36.112599, Y: 15.828911, Z: -9.083641, PITCH: 0.000871, YAW: -1.205133
TIMESTAMP: 545.800000, X: 35.930474, Y: 15.832189, Z: -9.096752, PITCH: 0.001271, YAW: -1.207050
TIMESTAMP: 545.900000, X: 35.747401, Y: 15.831897, Z: -9.110521, PITCH: 0.001680, YAW: -1.208759
TIMESTAMP: 546.000000, X: 35.563362, Y: 15.828311, Z: -9.124856, PITCH: 0.002089, YAW: -1.210474
TIMESTAMP: 546.100000, X: 35.378344, Y: 15.821721, Z: -9.139648, PITCH: 0.002493, YAW: -1.212301
TIMESTAMP: 546.200000, X: 35.192337, Y: 15.812423, Z: -9.154772, PITCH: 0.002897, YAW: -1.214125
TIMESTAMP: 546.300000, X: 35.005334, Y: 15.800717, Z: -9.170094, PITCH: 0.003304, YAW: -1.215888
TIMESTAMP: 546.400000, X: 34.817335, Y: 15.786904, Z: -9.185461, PITCH: 0.003709, YAW: -1.217650
TIMESTAMP: 546.500000, X: 34.628345, Y: 15.771281, Z: -9.200709, PITCH: 0.004115, YAW: -1.219450
TIMESTAMP: 546.600000, X: 34.438379, Y: 15.754140, Z: -9.215663, PITCH: 0.004522, YAW: -1.221252
TIMESTAMP: 546.700000, X: 34.247456, Y: 15.735762, Z: -9.230135, PITCH: 0.004927, YAW: -1.223028
TIMESTAMP: 546.800000, X: 34.055605, Y: 15.716417, Z: -9.243926, PITCH: 0.005331, YAW: -1.224802
TIMESTAMP: 546.900000, X: 33.862867, Y: 15.696359, Z: -9.256827, PITCH: 0.005744, YAW: -1.226623
TIMESTAMP: 547.000000, X: 33.669290, Y: 15.675827, Z: -9.268623, PITCH: 0.006171, YAW: -1.228499
TIMESTAMP: 547.100000, X: 33.474933, Y: 15.655038, Z: -9.279089, PITCH: 0.006600, YAW: -1.230387
TIMESTAMP: 547.200000, X: 33.279866, Y: 15.634192, Z: -9.287998, PITCH: 0.007024, YAW: -1.232254
TIMESTAMP: 547.300000, X: 33.084172, Y: 15.613466, Z: -9.295117, PITCH: 0.007446, YAW: -1.234109
TIMESTAMP: 547.400000, X: 32.887944, Y: 15.593015, Z: -9.300210, PITCH: 0.007871, YAW: -1.235978
TIMESTAMP: 547.500000, X: 32.691287, Y: 15.572972, Z: -9.303044, PITCH: 0.008299, YAW: -1.237862
TIMESTAMP: 547.600000, X: 32.494320, Y: 15.553449, Z: -9.303385, PITCH: 0.008724, YAW: -1.239732
TIMESTAMP: 547.700000, X: 32.297172, Y: 15.534534, Z: -9.301003, PITCH: 0.009143, YAW: -1.241577
TIMESTAMP: 547.800000, X: 32.099984, Y: 15.516295, Z: -9.295676, PITCH: 0.009568, YAW: -1.243444
TIMESTAMP: 547.900000, X: 31.902912, Y: 15.498780, Z: -9.287186, PITCH: 0.010001, YAW: -1.245353
TIMESTAMP: 548.000000, X: 31.706121, Y: 15.482016, Z: -9.275327, PITCH: 0.010426, YAW: -1.247227
TIMESTAMP: 548.100000, X: 31.509789, Y: 15.466011, Z: -9.259904, PITCH: 0.010836, YAW: -1.249021
TIMESTAMP: 548.200000, X: 31.314105, Y: 15.450759, Z: -9.240734, PITCH: 0.011258, YAW: -1.250880
TIMESTAMP: 548.300000, X: 31.119271, Y: 15.436235, Z: -9.217653, PITCH: 0.011712, YAW: -1.252890
TIMESTAMP: 548.400000, X: 30.925498, Y: 15.422401, Z: -9.190509, PITCH: 0.012141, YAW: -1.254778
TIMESTAMP: 548.500000, X: 30.733007, Y: 15.409206, Z: -9.159172, PITCH: 0.012509, YAW: -1.256370
TIMESTAMP: 548.600000, X: 30.542030, Y: 15.396589, Z: -9.123530, PITCH: 0.012922, YAW: -1.258186
TIMESTAMP: 548.700000, X: 30.352808, Y: 15.384480, Z: -9.083495, PITCH: 0.013480, YAW: -1.260699
TIMESTAMP: 548.800000, X: 30.165590, Y: 15.372800, Z: -9.039000, PITCH: 0.014002, YAW: -1.263044
TIMESTAMP: 548.900000, X: 29.980633, Y: 15.361464, Z: -8.990001, PITCH: 0.014147, YAW: -1.263553
TIMESTAMP: 549.000000, X: 29.798202, Y: 15.350384, Z: -8.936479, PITCH: 0.013832, YAW: -1.261821
TIMESTAMP: 549.100000, X: 29.618568, Y: 15.339468, Z: -8.878441, PITCH: 0.013345, YAW: -1.259250
TIMESTAMP: 549.200000, X: 29.442005, Y: 15.328624, Z: -8.815919, PITCH: 0.012960, YAW: -1.257175
TIMESTAMP: 549.300000, X: 29.268796, Y: 15.317758, Z: -8.748971, PITCH: 0.012656, YAW: -1.255498
TIMESTAMP: 549.400000, X: 29.099223, Y: 15.306777, Z: -8.677678, PITCH: 0.012309, YAW: -1.253608
TIMESTAMP: 549.500000, X: 28.933574, Y: 15.295593, Z: -8.602151, PITCH: 0.011919, YAW: -1.251512
TIMESTAMP: 549.600000, X: 28.772137, Y: 15.284117, Z: -8.522521, PITCH: 0.011552, YAW: -1.249523
TIMESTAMP: 549.700000, X: 28.615199, Y: 15.272267, Z: -8.438948, PITCH: 0.011207, YAW: -1.247644
TIMESTAMP: 549.800000, X: 28.463051, Y: 15.259964, Z: -8.351611, PITCH: 0.010850, YAW: -1.245709
TIMESTAMP: 549.900000, X: 28.315977, Y: 15.247137, Z: -8.260715, PITCH: 0.010481, YAW: -1.243714
TIMESTAMP: 550.000000, X: 28.174261, Y: 15.233719, Z: -8.166484, PITCH: 0.010119, YAW: -1.241750
TIMESTAMP: 550.100000, X: 28.038182, Y: 15.219650, Z: -8.069164, PITCH: 0.009762, YAW: -1.239817
TIMESTAMP: 550.200000, X: 27.908016, Y: 15.204878, Z: -7.969020, PITCH: 0.009402, YAW: -1.237869
TIMESTAMP: 550.300000, X: 27.784030, Y: 15.189359, Z: -7.866333, PITCH: 0.009040, YAW: -1.235902
TIMESTAMP: 550.400000, X: 27.666485, Y: 15.173056, Z: -7.761400, PITCH: 0.008679, YAW: -1.233944
TIMESTAMP: 550.500000, X: 27.555634, Y: 15.155942, Z: -7.654534, PITCH: 0.008319, YAW: -1.231998
TIMESTAMP: 550.600000, X: 27.451719, Y: 15.137995, Z: -7.546059, PITCH: 0.007958, YAW: -1.230047
TIMESTAMP: 550.700000, X: 27.354973, Y: 15.119205, Z: -7.436311, PITCH: 0.007599, YAW: -1.228086
TIMESTAMP: 550.800000, X: 27.265617, Y: 15.099570, Z: -7.325633, PITCH: 0.007240, YAW: -1.226127
TIMESTAMP: 550.900000, X: 27.183857, Y: 15.079095, Z: -7.214376, PITCH: 0.006876, YAW: -1.224182
TIMESTAMP: 551.000000, X: 27.109888, Y: 15.057796, Z: -7.102896, PITCH: 0.006512, YAW: -1.222235
TIMESTAMP: 551.100000, X: 27.043889, Y: 15.035694, Z: -6.991553, PITCH: 0.006158, YAW: -1.220267
TIMESTAMP: 551.200000, X: 26.986024, Y: 15.012822, Z: -6.880707, PITCH: 0.005804, YAW: -1.218299
TIMESTAMP: 551.300000, X: 26.936440, Y: 14.989219, Z: -6.770717, PITCH: 0.005431, YAW: -1.216370
TIMESTAMP: 551.400000, X: 26.895267, Y: 14.964931, Z: -6.661939, PITCH: 0.005059, YAW: -1.214440
TIMESTAMP: 551.500000, X: 26.862617, Y: 14.940013, Z: -6.554724, PITCH: 0.004721, YAW: -1.212440
TIMESTAMP: 551.600000, X: 26.838582, Y: 14.914526, Z: -6.449418, PITCH: 0.004383, YAW: -1.210440
TIMESTAMP: 551.700000, X: 26.823237, Y: 14.888537, Z: -6.346356, PITCH: 0.003980, YAW: -1.208571
TIMESTAMP: 551.800000, X: 26.816634, Y: 14.862121, Z: -6.245864, PITCH: 0.003577, YAW: -1.206703
TIMESTAMP: 551.900000, X: 26.818808, Y: 14.835356, Z: -6.148255, PITCH: 0.003296, YAW: -1.204588
TIMESTAMP: 552.000000, X: 26.829769, Y: 14.808327, Z: -6.053826, PITCH: 0.003015, YAW: -1.202471
TIMESTAMP: 552.100000, X: 26.849509, Y: 14.781122, Z: -5.962863, PITCH: 0.002504, YAW: -1.200822
TIMESTAMP: 552.200000, X: 26.877998, Y: 14.753834, Z: -5.875630, PITCH: 0.001985, YAW: -1.199191
TIMESTAMP: 552.300000, X: 26.915184, Y: 14.726557, Z: -5.792374, PITCH: 0.001926, YAW: -1.196624
TIMESTAMP: 552.400000, X: 26.960992, Y: 14.699389, Z: -5.713324, PITCH: 0.001948, YAW: -1.193890
TIMESTAMP: 552.500000, X: 27.015327, Y: 14.672430, Z: -5.638683, PITCH: 0.000810, YAW: -1.193519
TIMESTAMP: 552.600000, X: 27.078074, Y: 14.645779, Z: -5.568637, PITCH: -0.001967, YAW: -1.196485
TIMESTAMP: 552.700000, X: 27.149093, Y: 14.619537, Z: -5.503344, PITCH: -0.005392, YAW: -1.200771
TIMESTAMP: 552.800000, X: 27.228227, Y: 14.593805, Z: -5.442942, PITCH: -0.008431, YAW: -1.204272
TIMESTAMP: 552.900000, X: 27.315296, Y: 14.568679, Z: -5.387541, PITCH: -0.011159, YAW: -1.207137
TIMESTAMP: 553.000000, X: 27.410103, Y: 14.544258, Z: -5.337228, PITCH: -0.014056, YAW: -1.210348
TIMESTAMP: 553.100000, X: 27.512430, Y: 14.520633, Z: -5.292063, PITCH: -0.017115, YAW: -1.213889
TIMESTAMP: 553.200000, X: 27.622042, Y: 14.497894, Z: -5.252081, PITCH: -0.020088, YAW: -1.217255
TIMESTAMP: 553.300000, X: 27.738686, Y: 14.476126, Z: -5.217291, PITCH: -0.022975, YAW: -1.220444
TIMESTAMP: 553.400000, X: 27.862094, Y: 14.455409, Z: -5.187677, PITCH: -0.025907, YAW: -1.223727
TIMESTAMP: 553.500000, X: 27.991982, Y: 14.435815, Z: -5.163196, PITCH: -0.028886, YAW: -1.227104
TIMESTAMP: 553.600000, X: 28.128051, Y: 14.417412, Z: -5.143780, PITCH: -0.031840, YAW: -1.230431
TIMESTAMP: 553.700000, X: 28.269991, Y: 14.400259, Z: -5.129338, PITCH: -0.034769, YAW: -1.233707
TIMESTAMP: 553.800000, X: 28.417479, Y: 14.384405, Z: -5.119751, PITCH: -0.037712, YAW: -1.237011
TIMESTAMP: 553.900000, X: 28.570181, Y: 14.369892, Z: -5.114879, PITCH: -0.040668, YAW: -1.240341
TIMESTAMP: 554.000000, X: 28.727757, Y: 14.356753, Z: -5.114559, PITCH: -0.043617, YAW: -1.243657
TIMESTAMP: 554.100000, X: 28.889854, Y: 14.345009, Z: -5.118603, PITCH: -0.046558, YAW: -1.246958
TIMESTAMP: 554.200000, X: 29.056117, Y: 14.334671, Z: -5.126805, PITCH: -0.049502, YAW: -1.250267
TIMESTAMP: 554.300000, X: 29.226185, Y: 14.325739, Z: -5.138935, PITCH: -0.052453, YAW: -1.253585
TIMESTAMP: 554.400000, X: 29.399690, Y: 14.318201, Z: -5.154746, PITCH: -0.055401, YAW: -1.256899
TIMESTAMP: 554.500000, X: 29.576267, Y: 14.312034, Z: -5.173973, PITCH: -0.058344, YAW: -1.260205
TIMESTAMP: 554.600000, X: 29.755547, Y: 14.307200, Z: -5.196333, PITCH: -0.061288, YAW: -1.263514
TIMESTAMP: 554.700000, X: 29.937160, Y: 14.303653, Z: -5.221526, PITCH: -0.064239, YAW: -1.266831
TIMESTAMP: 554.800000, X: 30.120743, Y: 14.301329, Z: -5.249240, PITCH: -0.067190, YAW: -1.270148
TIMESTAMP: 554.900000, X: 30.305931, Y: 14.300156, Z: -5.279148, PITCH: -0.070129, YAW: -1.273450
TIMESTAMP: 555.000000, X: 30.492367, Y: 14.300046, Z: -5.310912, PITCH: -0.073068, YAW: -1.276754
TIMESTAMP: 555.100000, X: 30.679699, Y: 14.300899, Z: -5.344185, PITCH: -0.076028, YAW: -1.280081
TIMESTAMP: 555.200000, X: 30.867582, Y: 14.302604, Z: -5.378609, PITCH: -0.078988, YAW: -1.283406
TIMESTAMP: 555.300000, X: 31.055681, Y: 14.305037, Z: -5.413821, PITCH: -0.081910, YAW: -1.286691
TIMESTAMP: 555.400000, X: 31.243669, Y: 14.308060, Z: -5.449452, PITCH: -0.084850, YAW: -1.289995
TIMESTAMP: 555.500000, X: 31.431231, Y: 14.311528, Z: -5.485129, PITCH: -0.087910, YAW: -1.293434
TIMESTAMP: 555.600000, X: 31.618064, Y: 14.315282, Z: -5.520477, PITCH: -0.091076, YAW: -1.296993
TIMESTAMP: 555.700000, X: 31.803877, Y: 14.319155, Z: -5.555119, PITCH: -0.094239, YAW: -1.300548
TIMESTAMP: 555.800000, X: 31.988395, Y: 14.322968, Z: -5.588683, PITCH: -0.097359, YAW: -1.304054
TIMESTAMP: 555.900000, X: 32.171356, Y: 14.326538, Z: -5.620796, PITCH: -0.100479, YAW: -1.307559
TIMESTAMP: 556.000000, X: 32.352515, Y: 14.329672, Z: -5.651092, PITCH: -0.103619, YAW: -1.311089
TIMESTAMP: 556.100000, X: 32.531642, Y: 14.332172, Z: -5.679210, PITCH: -0.106757, YAW: -1.314618
TIMESTAMP: 556.200000, X: 32.708527, Y: 14.333835, Z: -5.704799, PITCH: -0.109888, YAW: -1.318136
TIMESTAMP: 556.300000, X: 32.882974, Y: 14.334453, Z: -5.727516, PITCH: -0.113023, YAW: -1.321656
TIMESTAMP: 556.400000, X: 33.054809, Y: 14.333819, Z: -5.747029, PITCH: -0.116157, YAW: -1.325179
TIMESTAMP: 556.500000, X: 33.223873, Y: 14.331723, Z: -5.763020, PITCH: -0.119282, YAW: -1.328697
TIMESTAMP: 556.600000, X: 33.390028, Y: 14.327955, Z: -5.775186, PITCH: -0.122418, YAW: -1.332220
TIMESTAMP: 556.700000, X: 33.553156, Y: 14.322309, Z: -5.783237, PITCH: -0.125570, YAW: -1.335751
TIMESTAMP: 556.800000, X: 33.713155, Y: 14.314579, Z: -5.786904, PITCH: -0.128697, YAW: -1.339269
TIMESTAMP: 556.900000, X: 33.869947, Y: 14.304568, Z: -5.785935, PITCH: -0.131795, YAW: -1.342772
TIMESTAMP: 557.000000, X: 34.023469, Y: 14.292082, Z: -5.780098, PITCH: -0.134941, YAW: -1.346301
TIMESTAMP: 557.100000, X: 34.173680, Y: 14.276935, Z: -5.769181, PITCH: -0.138143, YAW: -1.349858
TIMESTAMP: 557.200000, X: 34.320557, Y: 14.258952, Z: -5.752996, PITCH: -0.141251, YAW: -1.353367
TIMESTAMP: 557.300000, X: 34.464094, Y: 14.237966, Z: -5.731378, PITCH: -0.144258, YAW: -1.356821
TIMESTAMP: 557.400000, X: 34.604306, Y: 14.213824, Z: -5.704186, PITCH: -0.147438, YAW: -1.360367
TIMESTAMP: 557.500000, X: 34.741225, Y: 14.186383, Z: -5.671302, PITCH: -0.150809, YAW: -1.364016
TIMESTAMP: 557.600000, X: 34.874897, Y: 14.155518, Z: -5.632638, PITCH: -0.153855, YAW: -1.367491
TIMESTAMP: 557.700000, X: 35.005388, Y: 14.121116, Z: -5.588127, PITCH: -0.156544, YAW: -1.370775
TIMESTAMP: 557.800000, X: 35.132776, Y: 14.083082, Z: -5.537731, PITCH: -0.159840, YAW: -1.374384
TIMESTAMP: 557.900000, X: 35.257156, Y: 14.041339, Z: -5.481439, PITCH: -0.163810, YAW: -1.378352
TIMESTAMP: 558.000000, X: 35.378634, Y: 13.995825, Z: -5.419267, PITCH: -0.166636, YAW: -1.381710
TIMESTAMP: 558.100000, X: 35.497328, Y: 13.946502, Z: -5.351255, PITCH: -0.168265, YAW: -1.384428
TIMESTAMP: 558.200000, X: 35.613368, Y: 13.893348, Z: -5.277473, PITCH: -0.172921, YAW: -1.388762
TIMESTAMP: 558.300000, X: 35.726892, Y: 13.836362, Z: -5.198014, PITCH: -0.183712, YAW: -1.396374
TIMESTAMP: 558.400000, X: 35.838044, Y: 13.775564, Z: -5.112998, PITCH: -0.197684, YAW: -1.405684
TIMESTAMP: 558.500000, X: 35.946975, Y: 13.710994, Z: -5.022570, PITCH: -0.210418, YAW: -1.414333
TIMESTAMP: 558.600000, X: 36.053841, Y: 13.642715, Z: -4.926897, PITCH: -0.221678, YAW: -1.422195
TIMESTAMP: 558.700000, X: 36.158798, Y: 13.570808, Z: -4.826170, PITCH: -0.233464, YAW: -1.430338
TIMESTAMP: 558.800000, X: 36.262000, Y: 13.495377, Z: -4.720600, PITCH: -0.246007, YAW: -1.438885
TIMESTAMP: 558.900000, X: 36.363604, Y: 13.416544, Z: -4.610418, PITCH: -0.258283, YAW: -1.447289
TIMESTAMP: 559.000000, X: 36.463757, Y: 13.334455, Z: -4.495875, PITCH: -0.270165, YAW: -1.455484
TIMESTAMP: 559.100000, X: 36.562603, Y: 13.249272, Z: -4.377236, PITCH: -0.282190, YAW: -1.463754
TIMESTAMP: 559.200000, X: 36.660277, Y: 13.161176, Z: -4.254783, PITCH: -0.294412, YAW: -1.472129
TIMESTAMP: 559.300000, X: 36.756903, Y: 13.070368, Z: -4.128811, PITCH: -0.306555, YAW: -1.480461
TIMESTAMP: 559.400000, X: 36.852592, Y: 12.977064, Z: -3.999624, PITCH: -0.318616, YAW: -1.488753
TIMESTAMP: 559.500000, X: 36.947442, Y: 12.881499, Z: -3.867539, PITCH: -0.330724, YAW: -1.497072
TIMESTAMP: 559.600000, X: 37.041535, Y: 12.783921, Z: -3.732878, PITCH: -0.342834, YAW: -1.505382
TIMESTAMP: 559.700000, X: 37.134934, Y: 12.684593, Z: -3.595970, PITCH: -0.354908, YAW: -1.513671
TIMESTAMP: 559.800000, X: 37.227683, Y: 12.583790, Z: -3.457147, PITCH: -0.367061, YAW: -1.522020
TIMESTAMP: 559.900000, X: 37.319806, Y: 12.481799, Z: -3.316744, PITCH: -0.379252, YAW: -1.530392
TIMESTAMP: 560.000000, X: 37.411305, Y: 12.378918, Z: -3.175096, PITCH: -0.391253, YAW: -1.538632
TIMESTAMP: 560.100000, X: 37.502160, Y: 12.275453, Z: -3.032534, PITCH: -0.403207, YAW: -1.546841
TIMESTAMP: 560.200000, X: 37.592326, Y: 12.171717, Z: -2.889389, PITCH: -0.415515, YAW: -1.555293
TIMESTAMP: 560.300000, X: 37.681735, Y: 12.068028, Z: -2.745985, PITCH: -0.427730, YAW: -1.563682
TIMESTAMP: 560.400000, X: 37.770296, Y: 11.964710, Z: -2.602640, PITCH: -0.438749, YAW: -1.571248
TIMESTAMP: 560.500000, X: 37.857893, Y: 11.862087, Z: -2.459664, PITCH: -0.448625, YAW: -1.578030
TIMESTAMP: 560.600000, X: 37.944385, Y: 11.760484, Z: -2.317358, PITCH: -0.458502, YAW: -1.584813
TIMESTAMP: 560.700000, X: 38.029609, Y: 11.660227, Z: -2.176011, PITCH: -0.468856, YAW: -1.591923
TIMESTAMP: 560.800000, X: 38.113382, Y: 11.561635, Z: -2.035903, PITCH: -0.479237, YAW: -1.599051
TIMESTAMP: 560.900000, X: 38.195498, Y: 11.465026, Z: -1.897299, PITCH: -0.489373, YAW: -1.606012
TIMESTAMP: 561.000000, X: 38.275731, Y: 11.370708, Z: -1.760453, PITCH: -0.499486, YAW: -1.612958
TIMESTAMP: 561.100000, X: 38.353839, Y: 11.278983, Z: -1.625605, PITCH: -0.509737, YAW: -1.619997
TIMESTAMP: 561.200000, X: 38.429564, Y: 11.190140, Z: -1.492978, PITCH: -0.520011, YAW: -1.627049
TIMESTAMP: 561.300000, X: 38.502632, Y: 11.104459, Z: -1.362782, PITCH: -0.530195, YAW: -1.634044
TIMESTAMP: 561.400000, X: 38.572761, Y: 11.022203, Z: -1.235211, PITCH: -0.540348, YAW: -1.641022
TIMESTAMP: 561.500000, X: 38.639656, Y: 10.943622, Z: -1.110445, PITCH: -0.550579, YAW: -1.648045
TIMESTAMP: 561.600000, X: 38.703016, Y: 10.868948, Z: -0.988645, PITCH: -0.560862, YAW: -1.655096
TIMESTAMP: 561.700000, X: 38.762536, Y: 10.798392, Z: -0.869958, PITCH: -0.571047, YAW: -1.662093
TIMESTAMP: 561.800000, X: 38.817908, Y: 10.732149, Z: -0.754514, PITCH: -0.581138, YAW: -1.669044
TIMESTAMP: 561.900000, X: 38.868823, Y: 10.670390, Z: -0.642429, PITCH: -0.591387, YAW: -1.676075
TIMESTAMP: 562.000000, X: 38.914978, Y: 10.613263, Z: -0.533799, PITCH: -0.601811, YAW: -1.683194
TIMESTAMP: 562.100000, X: 38.956072, Y: 10.560894, Z: -0.428708, PITCH: -0.611951, YAW: -1.690170
TIMESTAMP: 562.200000, X: 38.991813, Y: 10.513382, Z: -0.327223, PITCH: -0.621766, YAW: -1.696984
TIMESTAMP: 562.300000, X: 39.021919, Y: 10.470802, Z: -0.229395, PITCH: -0.632104, YAW: -1.704059
TIMESTAMP: 562.400000, X: 39.046121, Y: 10.433203, Z: -0.135262, PITCH: -0.643044, YAW: -1.711435
